#	معرّفُ الحكم	نصُّ الحكم	الوثيقةُ الأصلية	القسم	المجالُ أو الإدارة	الحكمُ الأحدثُ الحاكم	canonical_home_document	canonical_home_section	referenced_by_documents	اختبارُ القبول	أمطبَّقٌ في الكود	حالةُ النفاذ
4529	WFM-070	يُعكس الإنجازُ آليًّا إن عُكست معاملتُه أو أُعيد فتحُ عمله — ولا يبقى في السجل ولا في المؤشر.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الإنجاز	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ عكس: عكسُ الأصلِ يُنقص الإنجازَ ويحدّث المؤشرَ فورًا	مطلوب ولم يُنفذ	نافذ
4530	WFM-071	تعرض لوحةُ المدير ستةَ عشرَ مؤشرًا: مهامُ فريقه المفتوحةُ وغيرُ المسندةِ والمتأخرةُ والمعطلةُ وتوزيعُ العبءِ وعددُ الطلبات المستلمةِ ومتوسطُ زمن الردِّ ونسبةُ الإعادةِ والرفضِ ونسبةُ الإغلاق ضمن المهلةِ والإنجازُ بالموظف والفريقِ والأعمالُ بلا مالكٍ والتي تحتاج تصعيدًا والمفوَّضةُ والمنابةُ والتي أثرت في إداراتٍ أخرى وذاتُ الأثر المالي.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§مؤشرات المدير	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ اكتمال: الستةَ عشرَ متاحةٌ ولكلٍّ اختبارُ صحةٍ يعيده لمصدره	مطلوب ولم يُنفذ	نافذ
4531	WFM-072	يرى المديرُ الإداراتِ والوحداتِ التابعةَ له بحسب الهيكل التنظيميِّ والتفويض النافذ — لا بناءً على قوائمَ ثابتةٍ مُدخَلة.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§مؤشرات المدير	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ ظهور: مديرٌ يرى نطاقَه من الهيكل ولا يرى خارجَه ولو أُضيف يدويًّا	مطلوب ولم يُنفذ	نافذ
4532	WFM-073	يُميَّز «إسنادُ مهمة» عن غيره: نقلُ تنفيذِ مهمةٍ بعينها — ولكلٍّ صاحبُ قرارٍ ونطاقٌ ومدةٌ وصلاحياتٌ ناتجةٌ وإمكانيةُ إعادةِ تفويضٍ وأثرٌ عند الانتهاء على المهام المفتوحةِ وسجلُّ تدقيقٍ وجهةُ موافقة.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§التفويض والإنابة	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ تمييز: «إسنادُ مهمة» له أحكامُه ولا يُخلط بغيره	مطلوب ولم يُنفذ	نافذ
4533	WFM-074	يُميَّز «تكليفٌ بدور» عن غيره: إسنادُ دورٍ كاملٍ في نطاق — ولكلٍّ صاحبُ قرارٍ ونطاقٌ ومدةٌ وصلاحياتٌ ناتجةٌ وإمكانيةُ إعادةِ تفويضٍ وأثرٌ عند الانتهاء على المهام المفتوحةِ وسجلُّ تدقيقٍ وجهةُ موافقة.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§التفويض والإنابة	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ تمييز: «تكليفٌ بدور» له أحكامُه ولا يُخلط بغيره	مطلوب ولم يُنفذ	نافذ
4534	WFM-075	يُميَّز «إنابةٌ مؤقتة» عن غيره: حلولُ شخصٍ محلَّ آخرَ في غيابه — ولكلٍّ صاحبُ قرارٍ ونطاقٌ ومدةٌ وصلاحياتٌ ناتجةٌ وإمكانيةُ إعادةِ تفويضٍ وأثرٌ عند الانتهاء على المهام المفتوحةِ وسجلُّ تدقيقٍ وجهةُ موافقة.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§التفويض والإنابة	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ تمييز: «إنابةٌ مؤقتة» له أحكامُه ولا يُخلط بغيره	مطلوب ولم يُنفذ	نافذ
4535	WFM-076	يُميَّز «تفويضُ صلاحية» عن غيره: نقلُ صلاحيةِ اعتمادٍ بسقف — ولكلٍّ صاحبُ قرارٍ ونطاقٌ ومدةٌ وصلاحياتٌ ناتجةٌ وإمكانيةُ إعادةِ تفويضٍ وأثرٌ عند الانتهاء على المهام المفتوحةِ وسجلُّ تدقيقٍ وجهةُ موافقة.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§التفويض والإنابة	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ تمييز: «تفويضُ صلاحية» له أحكامُه ولا يُخلط بغيره	مطلوب ولم يُنفذ	نافذ
4536	WFM-077	يُميَّز «إعادةُ إسناد» عن غيره: نقلُ مهمةٍ من منفِّذٍ لآخر — ولكلٍّ صاحبُ قرارٍ ونطاقٌ ومدةٌ وصلاحياتٌ ناتجةٌ وإمكانيةُ إعادةِ تفويضٍ وأثرٌ عند الانتهاء على المهام المفتوحةِ وسجلُّ تدقيقٍ وجهةُ موافقة.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§التفويض والإنابة	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ تمييز: «إعادةُ إسناد» له أحكامُه ولا يُخلط بغيره	مطلوب ولم يُنفذ	نافذ
4537	WFM-078	يُميَّز «نقلُ عبء عمل» عن غيره: نقلُ مجموعةِ مهامٍ دفعةً — ولكلٍّ صاحبُ قرارٍ ونطاقٌ ومدةٌ وصلاحياتٌ ناتجةٌ وإمكانيةُ إعادةِ تفويضٍ وأثرٌ عند الانتهاء على المهام المفتوحةِ وسجلُّ تدقيقٍ وجهةُ موافقة.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§التفويض والإنابة	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ تمييز: «نقلُ عبء عمل» له أحكامُه ولا يُخلط بغيره	مطلوب ولم يُنفذ	نافذ
4538	WFM-079	انتهاءُ التكليفِ يوقف توليدَ المهام الجديدةِ ولا يُلغي المفتوحة — والمفتوحةُ تُنقل أو تبقى بقرارٍ مسجَّل.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§التفويض والإنابة	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ أثر: انتهاءُ التكليف يوقف التوليدَ والمفتوحةُ تبقى بقرار	مطلوب ولم يُنفذ	نافذ
4539	WFM-080	يُبنى نموذجُ بياناتٍ موحَّدٌ بسبعةَ عشرَ جدولًا: work_items · task_assignments · task_dependencies · task_evidence · task_templates · recurring_tasks · requests · request_types · request_routes · request_responses · approval_links · work_delegations · work_escalations · achievement_records · achievement_attributions · personal_notifications · workspace_views.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§نموذج البيانات	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ اكتمال: السبعةَ عشرَ موجودةٌ بعلاقاتها	مطلوب ولم يُنفذ	نافذ
4540	WFM-081	يحمل كلُّ عنصرِ عملٍ خمسةَ عشرَ حقلَ ربطٍ: source_type و source_ref و source_screen و action_code و event_ref و org_unit_id و project_id و site_id و assigned_person_id و assigned_role_id و delegation_ref و due_at و status و completed_at و evidence_ref.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§نموذج البيانات	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ اكتمال: صفرُ عنصرٍ ينقصه حقلٌ من الخمسةَ عشر	مطلوب ولم يُنفذ	نافذ
4541	WFM-082	الحدثُ TaskCreated (إنشاءُ مهمة): ينشره محرّكُ العمل · وتتحدث به مساحةُ عملي · لوحةُ المدير · والإشعارُ: مهمةٌ جديدةٌ في مهامي · وأثرٌ مالي: لا · وعند الفشل: تُعاد المحاولةُ ويُخطَر المنشئ.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ إنشاءُ مهمة ينشر TaskCreated وتتحدث مساحةُ عملي · لوحةُ المدير	مطلوب ولم يُنفذ	نافذ
4542	WFM-083	الحدثُ TaskAssigned (إسنادُ مهمةٍ لمنفِّذ): ينشره المكلِّف · وتتحدث به مهامي · مهامُ فريقي · والإشعارُ: مهمةٌ مسنَدةٌ إليك · وأثرٌ مالي: لا · وعند الفشل: تبقى نافذً ويُخطَر المكلِّف.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ إسنادُ مهمةٍ لمنفِّذ ينشر TaskAssigned وتتحدث مهامي · مهامُ فريقي	مطلوب ولم يُنفذ	نافذ
4543	WFM-084	الحدثُ TaskAccepted (استلامُ المنفِّذ للمهمة): ينشره المنفّذ · وتتحدث به لوحةُ المكلِّف · والإشعارُ: تمَّ الاستلام · وأثرٌ مالي: لا · وعند الفشل: يبقى عدُّ الاستجابة جاريًا.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ استلامُ المنفِّذ للمهمة ينشر TaskAccepted وتتحدث لوحةُ المكلِّف	مطلوب ولم يُنفذ	نافذ
4544	WFM-085	الحدثُ TaskBlocked (تعطلُ المهمة بسببٍ محكوم): ينشره المنفّذ · وتتحدث به لوحةُ المالك والمدير · والإشعارُ: مهمةٌ متعطلةٌ تحتاج تدخلًا · وأثرٌ مالي: لا · وعند الفشل: يُخطَر المالكُ يدويًّا.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ تعطلُ المهمة بسببٍ محكوم ينشر TaskBlocked وتتحدث لوحةُ المالك والمدير	مطلوب ولم يُنفذ	نافذ
4545	WFM-086	الحدثُ TaskCompleted (إكمالُ المنفِّذ وتقديمُ الدليل): ينشره المنفّذ · وتتحدث به لوحةُ المتحقِّق · والإشعارُ: مهمةٌ تنتظر تحققَك · وأثرٌ مالي: لا · وعند الفشل: تبقى قيدَ التنفيذ.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ إكمالُ المنفِّذ وتقديمُ الدليل ينشر TaskCompleted وتتحدث لوحةُ المتحقِّق	مطلوب ولم يُنفذ	نافذ
4546	WFM-087	الحدثُ TaskReturned (إعادةُ المهمة للمنفِّذ): ينشره المتحقِّق · وتتحدث به مهامي · والإشعارُ: مهمةٌ أُعيدت إليك بسبب · وأثرٌ مالي: لا · وعند الفشل: يُخطَر المنفّذُ يدويًّا.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ إعادةُ المهمة للمنفِّذ ينشر TaskReturned وتتحدث مهامي	مطلوب ولم يُنفذ	نافذ
4547	WFM-088	الحدثُ TaskReassigned (إعادةُ إسنادٍ لمنفِّذٍ آخر): ينشره المكلِّف أو المالك · وتتحدث به مهامي للاثنين · والإشعارُ: نقلُ مهمةٍ إليك أو منك · وأثرٌ مالي: لا · وعند الفشل: يبقى الإسنادُ الأصلي.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ إعادةُ إسنادٍ لمنفِّذٍ آخر ينشر TaskReassigned وتتحدث مهامي للاثنين	مطلوب ولم يُنفذ	نافذ
4548	WFM-089	الحدثُ TaskClosed (قبولُ المهمة وإغلاقُها): ينشره المتحقِّق · وتتحدث به إنجازي · لوحةُ المدير · والإشعارُ: اكتملت المهمةُ ونُسب الإنجاز · وأثرٌ مالي: بحسب نوع المهمة · وعند الفشل: لا يُشتق الإنجازُ حتى النجاح.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ قبولُ المهمة وإغلاقُها ينشر TaskClosed وتتحدث إنجازي · لوحةُ المدير	مطلوب ولم يُنفذ	نافذ
4549	WFM-090	الحدثُ RequestSubmitted (تقديمُ طلب): ينشره مقدّمُ الطلب · وتتحدث به طلباتي · مهامُ الإدارة المستقبِلة · والإشعارُ: طلبٌ جديدٌ لإدارتك · وأثرٌ مالي: لا · وعند الفشل: يبقى نافذً ويُخطَر المقدّم.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ تقديمُ طلب ينشر RequestSubmitted وتتحدث طلباتي · مهامُ الإدارة المستقبِلة	مطلوب ولم يُنفذ	نافذ
4550	WFM-091	الحدثُ RequestRouted (توجيهُ الطلب للمستقبِل): ينشره محرّكُ التوجيه · وتتحدث به مهامي للمستقبِل · والإشعارُ: طلبٌ يحتاج معالجتَك · وأثرٌ مالي: لا · وعند الفشل: يُوجَّه يدويًّا ويُسجَّل.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ توجيهُ الطلب للمستقبِل ينشر RequestRouted وتتحدث مهامي للمستقبِل	مطلوب ولم يُنفذ	نافذ
4551	WFM-092	الحدثُ RequestApproved (اعتمادُ الطلب): ينشره المخوَّل بالاعتماد · وتتحدث به طلباتي · مهامُ المنفِّذ · والإشعارُ: اعتُمد طلبُك — والخطوةُ التالية · وأثرٌ مالي: بحسب نوع الطلب · وعند الفشل: لا ينتقل للتنفيذ.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ اعتمادُ الطلب ينشر RequestApproved وتتحدث طلباتي · مهامُ المنفِّذ	مطلوب ولم يُنفذ	نافذ
4552	WFM-093	الحدثُ RequestRejected (رفضُ الطلب بسبب): ينشره المخوَّل بالاعتماد · وتتحدث به طلباتي · والإشعارُ: رُفض طلبُك — والسببُ والبديل · وأثرٌ مالي: لا · وعند الفشل: يبقى قيدَ الاعتماد.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ رفضُ الطلب بسبب ينشر RequestRejected وتتحدث طلباتي	مطلوب ولم يُنفذ	نافذ
4553	WFM-094	الحدثُ RequestExecuted (تنفيذُ الطلب بعد الاعتماد): ينشره الإدارةُ المنفِّذة · وتتحدث به طلباتي · إنجازي للمنفِّذ · والإشعارُ: نُفِّذ طلبُك — والمستندُ الناتج · وأثرٌ مالي: بحسب نوع الطلب · وعند الفشل: لا يُقفل الطلب.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ تنفيذُ الطلب بعد الاعتماد ينشر RequestExecuted وتتحدث طلباتي · إنجازي للمنفِّذ	مطلوب ولم يُنفذ	نافذ
4554	WFM-095	الحدثُ AchievementRecognized (اشتقاقُ إنجازٍ من عملٍ مقبول): ينشره محرّكُ الإنجاز · وتتحدث به إنجازي · مؤشراتُ المدير · والإشعارُ: أُضيف إنجازٌ لسجلك · وأثرٌ مالي: لا · وعند الفشل: لا يظهر الإنجازُ ويُخطَر المالك.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ اشتقاقُ إنجازٍ من عملٍ مقبول ينشر AchievementRecognized وتتحدث إنجازي · مؤشراتُ المدير	مطلوب ولم يُنفذ	نافذ
4555	WFM-096	الحدثُ AchievementReversed (عكسُ إنجازٍ بعد إعادة فتحٍ أو عكس): ينشره محرّكُ الإنجاز · وتتحدث به إنجازي · المؤشرات · والإشعارُ: عُكس إنجازٌ من سجلك بسبب · وأثرٌ مالي: بحسب الأصل · وعند الفشل: يبقى الإنجازُ خطأً ويُنبَّه.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ عكسُ إنجازٍ بعد إعادة فتحٍ أو عكس ينشر AchievementReversed وتتحدث إنجازي · المؤشرات	مطلوب ولم يُنفذ	نافذ
4556	WFM-097	الحدثُ SlaBreached (تجاوزُ مهلةِ استجابةٍ أو إنجاز): ينشره محرّكُ المهل · وتتحدث به لوحةُ المالك والمدير · والإشعارُ: تجاوزٌ يحتاج تصعيدًا · وأثرٌ مالي: لا · وعند الفشل: لا يُصعَّد ويبقى متأخرًا.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§الأحداث	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ حدث: وقوعُ تجاوزُ مهلةِ استجابةٍ أو إنجاز ينشر SlaBreached وتتحدث لوحةُ المالك والمدير	مطلوب ولم يُنفذ	نافذ
4557	WFM-098	شرطُ قبولٍ للمحرّك: صفرُ مهمةٍ بلا مصدر.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§شروط القبول	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ قبولٍ شامل: يُفحص «صفرُ مهمةٍ بلا مصدر» بمسحٍ آليٍّ ويوقف الاعتمادَ عند أي خرق	مطلوب ولم يُنفذ	نافذ
4558	WFM-099	شرطُ قبولٍ للمحرّك: صفرُ مهمةٍ بلا مالك.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§شروط القبول	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ قبولٍ شامل: يُفحص «صفرُ مهمةٍ بلا مالك» بمسحٍ آليٍّ ويوقف الاعتمادَ عند أي خرق	مطلوب ولم يُنفذ	نافذ
4559	WFM-100	شرطُ قبولٍ للمحرّك: صفرُ مهمةٍ بلا منفِّذٍ أو دورٍ مستقبِل.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§شروط القبول	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ قبولٍ شامل: يُفحص «صفرُ مهمةٍ بلا منفِّذٍ أو دورٍ مستقبِل» بمسحٍ آليٍّ ويوقف الاعتمادَ عند أي خرق	مطلوب ولم يُنفذ	نافذ
4560	WFM-101	شرطُ قبولٍ للمحرّك: صفرُ طلبٍ بلا جهةٍ مستقبلة.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§شروط القبول	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ قبولٍ شامل: يُفحص «صفرُ طلبٍ بلا جهةٍ مستقبلة» بمسحٍ آليٍّ ويوقف الاعتمادَ عند أي خرق	مطلوب ولم يُنفذ	نافذ
4561	WFM-102	شرطُ قبولٍ للمحرّك: صفرُ طلبٍ بلا مسارِ رد.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§شروط القبول	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ قبولٍ شامل: يُفحص «صفرُ طلبٍ بلا مسارِ رد» بمسحٍ آليٍّ ويوقف الاعتمادَ عند أي خرق	مطلوب ولم يُنفذ	نافذ
4562	WFM-103	شرطُ قبولٍ للمحرّك: صفرُ موافقةٍ بلا صلاحيةٍ ونطاق.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§شروط القبول	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ قبولٍ شامل: يُفحص «صفرُ موافقةٍ بلا صلاحيةٍ ونطاق» بمسحٍ آليٍّ ويوقف الاعتمادَ عند أي خرق	مطلوب ولم يُنفذ	نافذ
4563	WFM-104	شرطُ قبولٍ للمحرّك: صفرُ إنجازٍ بلا عملٍ مكتملٍ ودليل.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§شروط القبول	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ قبولٍ شامل: يُفحص «صفرُ إنجازٍ بلا عملٍ مكتملٍ ودليل» بمسحٍ آليٍّ ويوقف الاعتمادَ عند أي خرق	مطلوب ولم يُنفذ	نافذ
4564	WFM-105	شرطُ قبولٍ للمحرّك: صفرُ عنصرٍ في مهامي بلا رابطٍ إلى أصله.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§شروط القبول	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ قبولٍ شامل: يُفحص «صفرُ عنصرٍ في مهامي بلا رابطٍ إلى أصله» بمسحٍ آليٍّ ويوقف الاعتمادَ عند أي خرق	مطلوب ولم يُنفذ	نافذ
4565	WFM-106	شرطُ قبولٍ للمحرّك: صفرُ عنصرٍ في طلباتي لا يُعرف أين توقف.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§شروط القبول	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ قبولٍ شامل: يُفحص «صفرُ عنصرٍ في طلباتي لا يُعرف أين توقف» بمسحٍ آليٍّ ويوقف الاعتمادَ عند أي خرق	مطلوب ولم يُنفذ	نافذ
4566	WFM-107	شرطُ قبولٍ للمحرّك: صفرُ تنبيهٍ يتطلب فعلًا ولا يتحول مهمةً.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§شروط القبول	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ قبولٍ شامل: يُفحص «صفرُ تنبيهٍ يتطلب فعلًا ولا يتحول مهمةً» بمسحٍ آليٍّ ويوقف الاعتمادَ عند أي خرق	مطلوب ولم يُنفذ	نافذ
4567	WFM-108	شرطُ قبولٍ للمحرّك: صفرُ مهمةٍ متأخرةٍ بلا تصعيد.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§شروط القبول	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ قبولٍ شامل: يُفحص «صفرُ مهمةٍ متأخرةٍ بلا تصعيد» بمسحٍ آليٍّ ويوقف الاعتمادَ عند أي خرق	مطلوب ولم يُنفذ	نافذ
4568	WFM-109	شرطُ قبولٍ للمحرّك: صفرُ تكليفٍ منتهٍ يستمر في توليد مهام.	طلب تأسيس محرك العمل الشخصي والتكليفات والطلبات والإنجازات	§شروط القبول	WFM	قرار مالك موقَّع — نافذ	INJAZ-FRD-01	الفصلُ ٢٣ — العملُ الشخصي	UX-01 للشاشاتِ · DELIVERY-01 للاختبارات	اختبارُ قبولٍ شامل: يُفحص «صفرُ تكليفٍ منتهٍ يستمر في توليد مهام» بمسحٍ آليٍّ ويوقف الاعتمادَ عند أي خرق	مطلوب ولم يُنفذ	نافذ
