653	إدارة النقل والترحيل	DEPARTMENT	ملفي الشخصي	مساحة عملي	main/my_workspace.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
654	إدارة النقل والترحيل	DEPARTMENT	الظهور وضبط البوابة	مركز التقارير — الحوكمة	emsreports/index.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	14		
655	إدارة النقل والترحيل	DEPARTMENT	طلبات النقل	إقفال الأمر وتحميل تكلفته	Transport/transfer_close_cost.php	النقل والترحيل	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
656	إدارة النقل والترحيل	DEPARTMENT	طلبات النقل	الوصول والتسليم	Transport/transfer_arrival.php	النقل والترحيل	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
657	إدارة النقل والترحيل	DEPARTMENT	سجل الأصول	سجل المعدات	Equipments/equipments.php	إدارة الأسطول	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	8		
658	إدارة النقل والترحيل	DEPARTMENT	عمليات التمويل	ميزانية إدارتي — التمويل	Finance/budget_dept.php	التمويل والملكية	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	14		
659	إدارة النقل والترحيل	DEPARTMENT	عمليات التمويل	إنجاز الإدارة	Portal/dept_achievement.php	التمويل والملكية	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	15		
660	إدارة النقل والترحيل	DEPARTMENT	أوامر الترحيل	متابعة الرحلات في الطريق	Transport/transfer_in_transit.php	النقل والترحيل	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
661	إدارة النقل والترحيل	DEPARTMENT	أوامر الترحيل	طلبات الترحيل	Transport/transfer_requests.php	النقل والترحيل	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	6		
662	إدارة النقل والترحيل	DEPARTMENT	أوامر الترحيل	أوامر الترحيل	Transport/transfer_orders_list.php	النقل والترحيل	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	4		
663	إدارة النقل والترحيل	DEPARTMENT	أوامر الترحيل	لوحة الإدارة — النقل	Transport/transfer_dashboard.php	النقل والترحيل	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
664	إدارة النقل والترحيل	DEPARTMENT	استقبال البلاغات	أبلغ عن مشكلة من هذه الشاشة	Tickets/ticket_contextual_open.php	مركز البلاغات	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	13		
665	إدارة النقل والترحيل	DEPARTMENT	استقبال البلاغات	صندوقُ بلاغاتِ الإدارة	Tickets/tickets_list.php	مركز البلاغات	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	16		
666	إدارة النقل والترحيل	DEPARTMENT	المعاملات المالية الواردة	سجل الأحداث المالية	Finance/events_list_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	7		
667	إدارة النقل والترحيل	DEPARTMENT	المعاملات المالية الواردة	موافقات إدارتي	FinRequests/dept_inbox.php	المالية والخزينة	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	11		
668	إدارة النقل والترحيل	DEPARTMENT	الخزينة والبنوك	طلبات الدفع والسداد	Finance/payments_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	FORBIDDEN	VALID	CONFIRMED	◆ شاشةٌ ماليةٌ أو تجاريةٌ في مساحةِ إدارةٍ لا تملكها — تُزال ويُستبدل بها منظرٌ مقيَّد	7		
669	إدارة النقل والترحيل	DEPARTMENT	التكلفة والإهلاك والهامش	التكاليف والربحية بالمركز	Finance/cost_report_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	FORBIDDEN	VALID	CONFIRMED	◆ شاشةٌ ماليةٌ أو تجاريةٌ في مساحةِ إدارةٍ لا تملكها — تُزال ويُستبدل بها منظرٌ مقيَّد	6		
670	إدارة النقل والترحيل	DEPARTMENT	التكليف والأداء	سجل المشغّلين	Employees/equipment_operators.php	الموارد البشرية	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	5		
671	إدارة النقل والترحيل	DEPARTMENT	البيانات المرجعية والإعدادات	تصاريح المسار والحمولة	Transport/transfer_permits.php	النقل والترحيل	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
672	إدارة النقل والترحيل	DEPARTMENT	البيانات المرجعية والإعدادات	اللوابد والمركبات الناقلة	Transport/transfer_fleet.php	النقل والترحيل	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
673	إدارة النقل والترحيل	DEPARTMENT	لوحة الإدارة	الرئيسية	main/role_board.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	17		
674	إدارة النقل والترحيل	DEPARTMENT	لوحة الإدارة	المراسلات	chats/index.php	مساحة العمل الشخصية	PLATFORM_SHARED	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	17		
675	إدارة النقل والترحيل	DEPARTMENT	تقارير وإعدادات الترحيل	تعرفة الترحيل وقواعد التحميل	Transport/transfer_tariffs.php	النقل والترحيل	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	3		
676	إدارة النقل والترحيل	DEPARTMENT	فريق العمل	إدارة المعاونين	main/project_users.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
677	إدارة النقل والترحيل	DEPARTMENT	العمل اليومي	طلب مالي جديد	FinRequests/request_form.php	المالية والخزينة	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	10		
678	إدارة النقل والترحيل	DEPARTMENT	العمل اليومي	إعدادات الترحيل	Transport/transfer_types_config.php	النقل والترحيل	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
679	إدارة النقل والترحيل	DEPARTMENT	العمل اليومي	قواعد تحميل تكلفة الترحيل	Transport/transfer_cost_rules_config.php	النقل والترحيل	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
680	إدارة النقل والترحيل	DEPARTMENT	العمل اليومي	المواقع	Transport/trs_locations_config.php	النقل والترحيل	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
681	إدارة النقل والترحيل	DEPARTMENT	السجلات الرئيسية	ميزانية إدارتي	Finance/budget_form_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	11		
682	إدارة النقل والترحيل	DEPARTMENT	المخاطر	مخاطر النقل والترحيل	Risk/dept_risk_space.php	إدارة المخاطر المؤسسية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	14		
683	أمين المستودع	ROLE	المركز التنفيذي	مهامي	Portal/my_tasks.php	مكتب الرئيس التنفيذي والنواب	PLATFORM_SHARED	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	17		
684	أمين المستودع	ROLE	المركز التنفيذي	إنجازي	Portal/my_achievement.php	مكتب الرئيس التنفيذي والنواب	PLATFORM_SHARED	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	16		
685	أمين المستودع	ROLE	المركز التنفيذي	طلباتي	FinRequests/my_requests.php	مكتب الرئيس التنفيذي والنواب	PLATFORM_SHARED	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	15		
686	أمين المستودع	ROLE	مركز العمل	بوابتي	Portal/my_portal.php	مساحة العمل الشخصية	PLATFORM_SHARED	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
687	أمين المستودع	ROLE	الاعتمادات الواردة	صندوق ما ينتظر اعتمادي	Finance/approvals_inbox.php	مركز البلاغات	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	13		
688	أمين المستودع	ROLE	ملفي الشخصي	مساحة عملي	main/my_workspace.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
689	أمين المستودع	ROLE	الظهور وضبط البوابة	مركز التقارير — الحوكمة	emsreports/index.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	14		
690	أمين المستودع	ROLE	الاستلام	الاستلام المؤقت قبل الإدخال	Procurement/wh_receipt.php	إدارة المخازن	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
691	أمين المستودع	ROLE	الاستلام	التحويل بين المخازن	Procurement/wh_transfer.php	إدارة المخازن	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
692	أمين المستودع	ROLE	عمليات التمويل	ميزانية إدارتي — التمويل	Finance/budget_dept.php	التمويل والملكية	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	14		
693	أمين المستودع	ROLE	عمليات التمويل	إنجاز الإدارة	Portal/dept_achievement.php	التمويل والملكية	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	15		
694	أمين المستودع	ROLE	أوامر الترحيل	أوامر الترحيل	Transport/transfer_orders_list.php	النقل والترحيل	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	4		
695	أمين المستودع	ROLE	أوامر الترحيل	طلبات الترحيل	Transport/transfer_requests.php	النقل والترحيل	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	6		
696	أمين المستودع	ROLE	استقبال البلاغات	أبلغ عن مشكلة من هذه الشاشة	Tickets/ticket_contextual_open.php	مركز البلاغات	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	13		
697	أمين المستودع	ROLE	استقبال البلاغات	صندوقُ بلاغاتِ الإدارة	Tickets/tickets_list.php	مركز البلاغات	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	16		
698	أمين المستودع	ROLE	الطلبات وحدود المخزون	أوامر الشراء	Procurement/orders_proc.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	2		
699	أمين المستودع	ROLE	الطلبات وحدود المخزون	أرصدة المخزون بحالاتها	Procurement/stock_proc.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	6		
700	أمين المستودع	ROLE	الطلبات وحدود المخزون	صرف مواد من المخزن	Procurement/issue_proc.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	5		
701	أمين المستودع	ROLE	الطلبات وحدود المخزون	طلبات الشراء	Procurement/requests_proc.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	5		
702	أمين المستودع	ROLE	الجرد	الجرد ومعالجة الفروقات	Procurement/wh_count.php	إدارة المخازن	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
703	أمين المستودع	ROLE	الجرد	استهلاك المعدة ومعدله	Procurement/consumption_rate.php	إدارة المخازن	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
704	أمين المستودع	ROLE	الاستلام والمطابقة	الاستلام المؤقت	Procurement/receipt_custody_proc.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	4		
705	أمين المستودع	ROLE	لوحة الإدارة	الرئيسية	main/role_board.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	17		
706	أمين المستودع	ROLE	لوحة الإدارة	المراسلات	chats/index.php	مساحة العمل الشخصية	PLATFORM_SHARED	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	17		
707	أمين المستودع	ROLE	سجلات وإعدادات المخازن	كتالوج الأصناف والقطع الحرجة	Procurement/items_proc.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	3		
708	أمين المستودع	ROLE	سجلات وإعدادات المخازن	المخازن وأنواعها	Procurement/master_data_proc.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	2		
709	أمين المستودع	ROLE	فريق العمل	إدارة المعاونين	main/project_users.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
710	أمين المستودع	ROLE	العمل اليومي	حدود إعادة الطلب	Procurement/reordering_proc.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	2		
711	أمين المستودع	ROLE	العمل اليومي	لوحة الإدارة	Procurement/warehouse_board.php	إدارة المشتريات التشغيلية	BUSINESS_DEPARTMENT	UNRESOLVED	ERROR_SUSPECTED	PENDING	◆ لا تظهر إلا في هذه الإدارةِ ومالكُها غيرُها — يُراجَع المالك	1		
712	أمين المستودع	ROLE	المخاطر	مساحة مخاطر الإدارة	Risk/dept_risk_space.php	إدارة المخاطر المؤسسية	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	14		
713	إدارة التمويل	DEPARTMENT	المركز التنفيذي	مهامي	Portal/my_tasks.php	مكتب الرئيس التنفيذي والنواب	PLATFORM_SHARED	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	17		
714	إدارة التمويل	DEPARTMENT	المركز التنفيذي	إنجازي	Portal/my_achievement.php	مكتب الرئيس التنفيذي والنواب	PLATFORM_SHARED	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	16		
715	إدارة التمويل	DEPARTMENT	المركز التنفيذي	طلباتي	FinRequests/my_requests.php	مكتب الرئيس التنفيذي والنواب	PLATFORM_SHARED	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	15		
716	إدارة التمويل	DEPARTMENT	مركز العمل	بوابتي	Portal/my_portal.php	مساحة العمل الشخصية	PLATFORM_SHARED	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
717	إدارة التمويل	DEPARTMENT	الاعتمادات الواردة	صندوق ما ينتظر اعتمادي	Finance/approvals_inbox.php	مركز البلاغات	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	13		
718	إدارة التمويل	DEPARTMENT	ملفي الشخصي	مساحة عملي	main/my_workspace.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
719	إدارة التمويل	DEPARTMENT	الظهور وضبط البوابة	مركز التقارير — الحوكمة	emsreports/index.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	14		
720	إدارة التمويل	DEPARTMENT	الممولون والتسجيل	نماذج التمويل ومعالجتها	Financing/fin_models.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
721	إدارة التمويل	DEPARTMENT	الممولون والتسجيل	علاقات الملكية بين الكيانات	Financing/ownership_links.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
722	إدارة التمويل	DEPARTMENT	الممولون والتسجيل	سجل الممولين	Financing/financiers_registry.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
723	إدارة التمويل	DEPARTMENT	الممولون والتسجيل	توزيع تكلفة التمويل على المشاريع	Financing/cost_allocation.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
724	إدارة التمويل	DEPARTMENT	سجل الأصول	سجل المعدات	Equipments/equipments.php	إدارة الأسطول	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	8		
725	إدارة التمويل	DEPARTMENT	سجل الأصول	الأعيان المموَّلة	Equipments/fin_assets.php	إدارة الأسطول	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	2		
726	إدارة التمويل	DEPARTMENT	عمليات التمويل	تغيّرات عقود التمويل	Financing/fin_changes.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
727	إدارة التمويل	DEPARTMENT	عمليات التمويل	ميزانية إدارتي — التمويل	Finance/budget_dept.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	14		
728	إدارة التمويل	DEPARTMENT	عمليات التمويل	إنجاز الإدارة	Portal/dept_achievement.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	15		
729	إدارة التمويل	DEPARTMENT	عمليات التمويل	عمليات التمويل	Financing/financing_board.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
730	إدارة التمويل	DEPARTMENT	عمليات التمويل	إنشاء عملية تمويل	Financing/financing_operation_new.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	2		
731	إدارة التمويل	DEPARTMENT	استقبال البلاغات	أبلغ عن مشكلة من هذه الشاشة	Tickets/ticket_contextual_open.php	مركز البلاغات	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	13		
732	إدارة التمويل	DEPARTMENT	استقبال البلاغات	صندوقُ بلاغاتِ الإدارة	Tickets/tickets_list.php	مركز البلاغات	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	16		
733	إدارة التمويل	DEPARTMENT	الأقساط والسداد	الأقساط ومواعيد السداد	Financing/installments.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
734	إدارة التمويل	DEPARTMENT	الانحرافات والفروق	انحرافات التمويل — السداد والملكية والتوثيق	Financing/deviations.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
735	إدارة التمويل	DEPARTMENT	الانحرافات والفروق	فروق السداد والاستحقاق	Financing/deviations.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
736	إدارة التمويل	DEPARTMENT	الانحرافات والفروق	الخروج غير المسجَّل من الملكية	Financing/deviations.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
737	إدارة التمويل	DEPARTMENT	الانحرافات والفروق	عقود تمويل بلا حركة	Financing/deviations.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	1		
738	إدارة التمويل	DEPARTMENT	الخزينة والبنوك	ذمم الموردين والمستحقات	Finance/dues_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	FORBIDDEN	VALID	CONFIRMED	◆ شاشةٌ ماليةٌ أو تجاريةٌ في مساحةِ إدارةٍ لا تملكها — تُزال ويُستبدل بها منظرٌ مقيَّد	4		
739	إدارة التمويل	DEPARTMENT	الخزينة والبنوك	طلبات الدفع والسداد	Finance/payments_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	FORBIDDEN	VALID	CONFIRMED	◆ شاشةٌ ماليةٌ أو تجاريةٌ في مساحةِ إدارةٍ لا تملكها — تُزال ويُستبدل بها منظرٌ مقيَّد	7		
740	إدارة التمويل	DEPARTMENT	التكلفة والإهلاك والهامش	الإهلاك والقيمة الدفترية	Finance/assets_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	FORBIDDEN	VALID	CONFIRMED	◆ شاشةٌ ماليةٌ أو تجاريةٌ في مساحةِ إدارةٍ لا تملكها — تُزال ويُستبدل بها منظرٌ مقيَّد	3		
741	إدارة التمويل	DEPARTMENT	الملكية والضمانات	حصص الملكية في الأصول	Financing/owners_registry.php	التمويل والملكية	BUSINESS_DEPARTMENT	OWNED	VALID	CONFIRMED	أصليةٌ لهذه الإدارة	3		
742	إدارة التمويل	DEPARTMENT	التدقيق والمراجعة	سجل التدقيق والاطّلاع	ActivityLogs/activity_logs.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	3		
743	إدارة التمويل	DEPARTMENT	لوحة الإدارة	الرئيسية	main/role_board.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	17		
744	إدارة التمويل	DEPARTMENT	لوحة الإدارة	المراسلات	chats/index.php	مساحة العمل الشخصية	PLATFORM_SHARED	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	17		
745	إدارة التمويل	DEPARTMENT	النموذج والممول	سجل الشركات والكيانات	Governance/entities_registry.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	CONTEXTUAL_READ_ONLY	VALID	CONFIRMED	منظرٌ مرجعيٌّ محدودٌ تحتاجه الإدارةُ لإكمالِ عملِها	3		
746	إدارة التمويل	DEPARTMENT	سرية الملكية	من يرى ماذا ومكوّنات البوابة	Portal/visibility_keys.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	3		
747	إدارة التمويل	DEPARTMENT	متابعة وتقارير التمويل	أسعار الصرف	Finance/currencies_fin.php	المالية والخزينة	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	2		
748	إدارة التمويل	DEPARTMENT	فريق العمل	إدارة المعاونين	main/project_users.php	مساحة العمل الشخصية	BUSINESS_DEPARTMENT	PERSONAL_SPACE	VALID	CONFIRMED	مساحةٌ شخصيةٌ مشتركةٌ فوقَ الإدارات	16		
749	إدارة التمويل	DEPARTMENT	التقارير والتحليلات	الاعتمادات المتأخرة والوثائق	Reports/approval_lag_report.php	مكتب الرئيس التنفيذي والنواب	BUSINESS_DEPARTMENT	SHARED_WORK_ITEM	VALID	CONFIRMED	مهمةٌ أو اعتمادٌ يصل المستخدمَ من إدارةٍ أخرى	2		
750	إدارة التمويل	DEPARTMENT	الحوكمة	التفويض بالتوقيع	Governance/signing_authority.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	4		
751	إدارة التمويل	DEPARTMENT	الحوكمة	التراخيص والكفالات	Governance/licenses_guarantees.php	الحوكمة والالتزام	BUSINESS_DEPARTMENT	UNRESOLVED	VALID	PENDING	يلزم قرارُ المالك: منظرٌ مقيَّدٌ أم إزالة	5		
752	إدارة التمويل	DEPARTMENT	المخاطر	مساحة مخاطر الإدارة	Risk/dept_risk_space.php	إدارة المخاطر المؤسسية	BUSINESS_DEPARTMENT	DEPT_SELF_VIEW	VALID	CONFIRMED	منظرُ الإدارةِ عن نفسِها — مشترَكٌ بطبيعتِه	14		
